kind,ticker,name,form,filed,accession,captured_at
occ,J,JACOBS SOLUTIONS INC.  (J)  (CIK 0000052988),8-K,2026-03-17,0001193125-26-110913:d121240dex102.htm,2026-04-27T22:53:42Z
occ,J,JACOBS SOLUTIONS INC.  (J)  (CIK 0000052988),8-K,2026-03-17,0001193125-26-110913:d121240dex101.htm,2026-04-27T22:53:42Z
fdic,,"PSB Financial, Inc.  (CIK 0002087419)",8-K,2026-03-17,0001104659-26-029364:tm268978d1_ex1-1.htm,2026-04-27T22:53:42Z
deposit_insurance,UBFO,UNITED SECURITY BANCSHARES  (UBFO)  (CIK 0001137547),8-K,2026-03-17,0001137547-26-000004:cwbcrecievesregulatoryappr.htm,2026-04-27T22:53:42Z
deposit_insurance,CWBC,Community West Bancshares  (CWBC)  (CIK 0001127371),8-K,2026-03-17,0001628280-26-018274:communitywestbancsharesrec.htm,2026-04-27T22:53:42Z
deposit_insurance,CWBC,Community West Bancshares  (CWBC)  (CIK 0001127371),8-K,2026-03-17,0001628280-26-018274:cvcy-20260316.htm,2026-04-27T22:53:42Z
deposit_insurance,UBFO,UNITED SECURITY BANCSHARES  (UBFO)  (CIK 0001137547),8-K,2026-03-17,0001137547-26-000004:ubfo-20260316.htm,2026-04-27T22:53:42Z
capital_raise,NFE,New Fortress Energy Inc.  (NFE)  (CIK 0001749723),8-K,2026-03-17,0001749723-26-000007:restructuringsupportagreem.htm,2026-04-27T22:53:42Z
capital_raise,NFE,New Fortress Energy Inc.  (NFE)  (CIK 0001749723),8-K,2026-03-17,0001749723-26-000007:transactionupdate.htm,2026-04-27T22:53:42Z
capital_raise,,"Longevity Health Holdings, Inc.  (XAGE, XAGEW)  (CIK 0001842939)",8-K,2026-03-17,0001193125-26-109472:xage-20260313.htm,2026-04-27T22:53:42Z
capital_raise,,"Longevity Health Holdings, Inc.  (XAGE, XAGEW)  (CIK 0001842939)",8-K,2026-03-17,0001193125-26-109472:xage-ex10_2.htm,2026-04-27T22:53:42Z
capital_raise,GLUE,"Monte Rosa Therapeutics, Inc.  (GLUE)  (CIK 0001826457)",8-K,2026-03-17,0001193125-26-109353:glue-ex99_1.htm,2026-04-27T22:53:42Z
capital_raise,NFE,New Fortress Energy Inc.  (NFE)  (CIK 0001749723),8-K,2026-03-17,0001749723-26-000007:nfe-20260317.htm,2026-04-27T22:53:42Z
capital_raise,,"Mountain Lake Acquisition Corp.  (MLAC, MLACR, MLACU)  (CIK 0002029492)",8-K,2026-03-17,0001213900-26-029238:ea028190101ex10-1.htm,2026-04-27T22:53:42Z
occ,PFIS,PEOPLES FINANCIAL SERVICES CORP.  (PFIS)  (CIK 0001056943),8-K,2026-03-16,0001104659-26-028580:tm268680d1_ex99-1.htm,2026-04-27T22:53:42Z
occ,EP,EMPIRE PETROLEUM CORP  (EP)  (CIK 0000887396),8-K,2026-03-16,0001072613-26-000273:exh_99.htm,2026-04-27T22:53:42Z
occ,,"New Providence Acquisition Corp. III/Cayman  (NPAC, NPACU, NPACW)  (CIK 00020489",8-K,2026-03-16,0001213900-26-027989:ea028033901ex99-2.htm,2026-04-27T22:53:42Z
deposit_insurance,MCB,Metropolitan Bank Holding Corp.  (MCB)  (CIK 0001476034),8-K,2026-03-16,0001104659-26-028596:tm268964d1_ex99-1.htm,2026-04-27T22:53:42Z
deposit_insurance,NHI,NATIONAL HEALTH INVESTORS INC  (NHI)  (CIK 0000877860),8-K,2026-03-16,0001193125-26-108666:d114456dex991.htm,2026-04-27T22:53:42Z
capital_raise,,"New Providence Acquisition Corp. III/Cayman  (NPAC, NPACU, NPACW)  (CIK 00020489",8-K,2026-03-16,0001213900-26-027989:ea028033901ex99-2.htm,2026-04-27T22:53:42Z
occ,BRT,BRT Apartments Corp.  (BRT)  (CIK 0000014846),8-K,2026-03-13,0000014846-26-000008:exhibit991q42025.htm,2026-04-27T22:53:42Z
occ,,"Chiron Real Estate Inc.  (XRN, GMRE, XRN-PA, XRN-PB)  (CIK 0001533615)",8-K,2026-03-13,0001104659-26-027195:tm268627d1_ex99-1.htm,2026-04-27T22:53:42Z
fdic,FBNC,FIRST BANCORP /NC/  (FBNC)  (CIK 0000811589),8-K,2026-03-13,0000811589-26-000059:exhibit991newsreleasedated.htm,2026-04-27T22:53:42Z
capital_raise,AREC,American Resources Corp  (AREC)  (CIK 0001590715),8-K,2026-03-13,0001654954-26-002218:arec_8k.htm,2026-04-27T22:53:42Z
