kind,ticker,name,form,filed,accession,captured_at
strategic_alternatives,,"GENERATION INCOME PROPERTIES, INC.  (GIPR, GIPRW)  (CIK 0001651721)",8-K,2026-03-24,0001193125-26-121913:gipr-20260324.htm,2026-04-27T22:53:17Z
strategic_alternatives,CVV,CVD EQUIPMENT CORP  (CVV)  (CIK 0000766792),8-K,2026-03-24,0001493152-26-012282:ex99-1.htm,2026-04-27T22:53:17Z
divestiture,CDLX,"Cardlytics, Inc.  (CDLX)  (CIK 0001666071)",8-K,2026-03-24,0001628280-26-020811:exhibit991unauditedproform.htm,2026-04-27T22:53:17Z
carve_out,CBSTF,Cannabist Co Holdings Inc.  (CBSTF)  (CIK 0001776738),8-K,2026-03-24,0001140361-26-010926:ef20068552_ex10-3.htm,2026-04-27T22:53:17Z
carve_out,POR,PORTLAND GENERAL ELECTRIC CO /OR/  (POR)  (CIK 0000784977),8-K,2026-03-24,0000784977-26-000038:por-ex10_2.htm,2026-04-27T22:53:17Z
carve_out,FNGR,"FingerMotion, Inc.  (FNGR)  (CIK 0001602409)",8-K,2026-03-24,0001520138-26-000083:fngr-20260318_8kex10z1.htm,2026-04-27T22:53:17Z
asset_sale,KGS,"Kodiak Gas Services, Inc.  (KGS)  (CIK 0001767042)",8-K,2026-03-24,0001767042-26-000022:kodiak-2026offeringxinde.htm,2026-04-27T22:53:17Z
superior_proposal,,"TWO HARBORS INVESTMENT CORP.  (TWO, TWOD, TWO-PA, TWO-PB, TWO-PC)  (CIK 00014657",8-K,2026-03-23,0001465740-26-000016:twodeterminesunsolicited.htm,2026-04-27T22:53:17Z
superior_proposal,VCTR,"Victory Capital Holdings, Inc.  (VCTR)  (CIK 0001570827)",8-K,2026-03-23,0001104659-26-032996:tm269556d1_ex99-1.htm,2026-04-27T22:53:17Z
superior_proposal,,"TWO HARBORS INVESTMENT CORP.  (TWO, TWOD, TWO-PA, TWO-PB, TWO-PC)  (CIK 00014657",8-K,2026-03-23,0001465740-26-000016:two-20260323.htm,2026-04-27T22:53:17Z
strategic_review,ATER,"Aterian, Inc.  (ATER)  (CIK 0001757715)",8-K,2026-03-23,0001437749-26-009432:ex_935968.htm,2026-04-27T22:53:17Z
strategic_review,BRN,BARNWELL INDUSTRIES INC  (BRN)  (CIK 0000010048),8-K,2026-03-23,0001140361-26-010756:ef20068472_ex99-1.htm,2026-04-27T22:53:17Z
strategic_review,,"Verde Clean Fuels, Inc.  (VGAS, VGASW)  (CIK 0001841425)",8-K,2026-03-23,0001628280-26-020270:verde320268kexhibit991.htm,2026-04-27T22:53:17Z
strategic_review,NNBR,NN INC  (NNBR)  (CIK 0000918541),8-K,2026-03-23,0001104659-26-033046:tm269480d1_ex99-1.htm,2026-04-27T22:53:17Z
strategic_alternatives,ATER,"Aterian, Inc.  (ATER)  (CIK 0001757715)",8-K,2026-03-23,0001437749-26-009432:ex_935968.htm,2026-04-27T22:53:17Z
strategic_alternatives,,"Verde Clean Fuels, Inc.  (VGAS, VGASW)  (CIK 0001841425)",8-K,2026-03-23,0001628280-26-020270:verde320268kexhibit991.htm,2026-04-27T22:53:17Z
strategic_alternatives,BRN,BARNWELL INDUSTRIES INC  (BRN)  (CIK 0000010048),8-K,2026-03-23,0001140361-26-010756:ef20068472_8k.htm,2026-04-27T22:53:17Z
strategic_alternatives,BRN,BARNWELL INDUSTRIES INC  (BRN)  (CIK 0000010048),8-K,2026-03-23,0001140361-26-010756:ef20068472_ex99-1.htm,2026-04-27T22:53:17Z
strategic_alternatives,,"Verde Clean Fuels, Inc.  (VGAS, VGASW)  (CIK 0001841425)",8-K,2026-03-23,0001628280-26-020270:vgasw-20260320.htm,2026-04-27T22:53:17Z
divestiture,BATL,BATTALION OIL CORP  (BATL)  (CIK 0001282648),8-K,2026-03-23,0001104659-26-033367:batl-20260323xex99d1.htm,2026-04-27T22:53:17Z
carve_out,ONDS,Ondas Inc.  (ONDS)  (CIK 0001646188),8-K,2026-03-23,0001213900-26-032684:ea028292301ex2-1.htm,2026-04-27T22:53:17Z
asset_sale,INR,"INFINITY NATURAL RESOURCES, INC.  (INR)  (CIK 0002029118)",8-K,2026-03-23,0001193125-26-118701:d116380dex41.htm,2026-04-27T22:53:17Z
asset_sale,,"Verde Clean Fuels, Inc.  (VGAS, VGASW)  (CIK 0001841425)",8-K,2026-03-23,0001628280-26-020270:verde320268kexhibit991.htm,2026-04-27T22:53:17Z
asset_sale,HLIT,HARMONIC INC.  (HLIT)  (CIK 0000851310),8-K,2026-03-23,0001193125-26-119977:hlit-20260320.htm,2026-04-27T22:53:17Z
strategic_alternatives,BBGI,BEASLEY BROADCAST GROUP INC  (BBGI)  (CIK 0001099160),8-K,2026-03-20,0001193125-26-117853:d113231dex101.htm,2026-04-27T22:53:17Z
strategic_alternatives,BBGI,BEASLEY BROADCAST GROUP INC  (BBGI)  (CIK 0001099160),8-K,2026-03-20,0001193125-26-117853:d113231dex991.htm,2026-04-27T22:53:17Z
divestiture,,"Hyperscale Data, Inc.  (GPUS, GPUS-PD)  (CIK 0000896493)",8-K,2026-03-20,0001214659-26-003619:ex99_1.htm,2026-04-27T22:53:17Z
divestiture,BGS,"B&G Foods, Inc.  (BGS)  (CIK 0001278027)",8-K,2026-03-20,0001104659-26-032468:tm269436d1_ex99-1.htm,2026-04-27T22:53:17Z
carve_out,,"Tamboran Resources Corp  (TBN, TBNRL)  (CIK 0001997652)",8-K,2026-03-20,0001628280-26-020215:ex101deedofaddendum-jvsa.htm,2026-04-27T22:53:17Z
carve_out,ZYXIQ,ZYNEX INC  (ZYXIQ)  (CIK 0000846475),8-K,2026-03-20,0001104659-26-032723:zyxi-20260319xex2d2.htm,2026-04-27T22:53:17Z
asset_sale,,"Tamboran Resources Corp  (TBN, TBNRL)  (CIK 0001997652)",8-K,2026-03-20,0001628280-26-020215:ex102deedofaddendum-deva.htm,2026-04-27T22:53:17Z
asset_sale,,"Tamboran Resources Corp  (TBN, TBNRL)  (CIK 0001997652)",8-K,2026-03-20,0001628280-26-020215:ex101deedofaddendum-jvsa.htm,2026-04-27T22:53:17Z
asset_sale,,"Tamboran Resources Corp  (TBN, TBNRL)  (CIK 0001997652)",8-K,2026-03-20,0001628280-26-020215:trc-20260320.htm,2026-04-27T22:53:17Z
asset_sale,BBGI,BEASLEY BROADCAST GROUP INC  (BBGI)  (CIK 0001099160),8-K,2026-03-20,0001193125-26-117853:d113231dex101.htm,2026-04-27T22:53:17Z
superior_proposal,,"TWO HARBORS INVESTMENT CORP.  (TWO, TWOD, TWO-PA, TWO-PB, TWO-PC)  (CIK 00014657",8-K,2026-03-19,0001104659-26-031787:tm269334d1_ex99-1.htm,2026-04-27T22:53:17Z
superior_proposal,DVLT,Datavault AI Inc.  (DVLT)  (CIK 0001682149),8-K,2026-03-19,0001104659-26-031770:tm269288d1_8k.htm,2026-04-27T22:53:17Z
superior_proposal,APTOF,Aptose Biosciences Inc.  (APTOF)  (CIK 0000882361),8-K,2026-03-19,0001171843-26-001777:exh_991.htm,2026-04-27T22:53:17Z
superior_proposal,DVLT,Datavault AI Inc.  (DVLT)  (CIK 0001682149),8-K,2026-03-19,0001104659-26-031770:tm269288d1_ex2-1.htm,2026-04-27T22:53:17Z
superior_proposal,,"TWO HARBORS INVESTMENT CORP.  (TWO, TWOD, TWO-PA, TWO-PB, TWO-PC)  (CIK 00014657",8-K,2026-03-19,0001104659-26-031787:tm269334d1_8k.htm,2026-04-27T22:53:17Z
strategic_review,TBPH,"Theravance Biopharma, Inc.  (TBPH)  (CIK 0001583107)",8-K,2026-03-19,0001104659-26-031795:tm269321d1_ex99-1.htm,2026-04-27T22:53:17Z
strategic_review,DRI,DARDEN RESTAURANTS INC  (DRI)  (CIK 0000940944),8-K,2026-03-19,0000940944-26-000005:exhibit991-q3fy26.htm,2026-04-27T22:53:17Z
strategic_review,ALMS,ALUMIS INC.  (ALMS)  (CIK 0001847367),8-K,2026-03-19,0001847367-26-000004:alms-20260319xex99d1.htm,2026-04-27T22:53:17Z
strategic_review,,"FiscalNote Holdings, Inc.  (NOTE, NOTE-WT)  (CIK 0001823466)",8-K,2026-03-19,0001193125-26-116009:note-ex99_1.htm,2026-04-27T22:53:17Z
strategic_alternatives,PPIH,"Perma-Pipe International Holdings, Inc.  (PPIH)  (CIK 0000914122)",8-K,2026-03-19,0001437749-26-008955:ex_934737.htm,2026-04-27T22:53:17Z
strategic_alternatives,TBPH,"Theravance Biopharma, Inc.  (TBPH)  (CIK 0001583107)",8-K,2026-03-19,0001104659-26-031795:tm269321d1_ex99-1.htm,2026-04-27T22:53:17Z
strategic_alternatives,SSM,Sono Group N.V.  (SSM)  (CIK 0001840416),8-K,2026-03-19,0001171843-26-001794:exh_991.htm,2026-04-27T22:53:17Z
strategic_alternatives,PPIH,"Perma-Pipe International Holdings, Inc.  (PPIH)  (CIK 0000914122)",8-K,2026-03-19,0001437749-26-008955:ppih20260318d_8k.htm,2026-04-27T22:53:17Z
divestiture,ETON,"Eton Pharmaceuticals, Inc.  (ETON)  (CIK 0001710340)",8-K,2026-03-19,0001437749-26-009060:ex_889836.htm,2026-04-27T22:53:17Z
carve_out,LGN,Legence Corp.  (LGN)  (CIK 0002052568),8-K/A,2026-03-19,0001193125-26-114802:d122671dex992.htm,2026-04-27T22:53:17Z
carve_out,WHD,"Cactus, Inc.  (WHD)  (CIK 0001699136)",8-K/A,2026-03-19,0001628280-26-019875:exhibit991.htm,2026-04-27T22:53:17Z
carve_out,AVD,AMERICAN VANGUARD CORP  (AVD)  (CIK 0000005981),8-K,2026-03-19,0001193125-26-115049:d92054dex103.htm,2026-04-27T22:53:17Z
asset_sale,MOVE,Movano Inc.  (MOVE)  (CIK 0001734750),8-K,2026-03-19,0001213900-26-031846:ea028203201ex10-3.htm,2026-04-27T22:53:17Z
superior_proposal,IBCP,INDEPENDENT BANK CORP /MI/  (IBCP)  (CIK 0000039311),8-K,2026-03-18,0000039311-26-000020:ibcp-20260318.htm,2026-04-27T22:53:17Z
superior_proposal,IBCP,INDEPENDENT BANK CORP /MI/  (IBCP)  (CIK 0000039311),8-K,2026-03-18,0000039311-26-000020:ibcp-20260318ex21agreement.htm,2026-04-27T22:53:17Z
superior_proposal,UUUU,ENERGY FUELS INC  (UUUU)  (CIK 0001385849),8-K,2026-03-18,0001062993-26-001527:form8k.htm,2026-04-27T22:53:17Z
superior_proposal,UUUU,ENERGY FUELS INC  (UUUU)  (CIK 0001385849),8-K,2026-03-18,0001062993-26-001527:exhibit10-1.htm,2026-04-27T22:53:17Z
strategic_alternatives,GSIT,GSI TECHNOLOGY INC  (GSIT)  (CIK 0001126741),8-K,2026-03-18,0001171843-26-001697:exh_991.htm,2026-04-27T22:53:17Z
strategic_alternatives,GSIT,GSI TECHNOLOGY INC  (GSIT)  (CIK 0001126741),8-K,2026-03-18,0001171843-26-001697:f8k_031726.htm,2026-04-27T22:53:17Z
strategic_alternatives,TRS,TRIMAS CORP  (TRS)  (CIK 0000842633),8-K,2026-03-18,0000842633-26-000020:trs_03162026xexhibit991.htm,2026-04-27T22:53:17Z
divestiture,JBL,JABIL INC  (JBL)  (CIK 0000898293),8-K,2026-03-18,0001628280-26-019043:jbl-20260318ex991.htm,2026-04-27T22:53:17Z
divestiture,TRS,TRIMAS CORP  (TRS)  (CIK 0000842633),8-K,2026-03-18,0000842633-26-000020:trs_03162026xexhibit991.htm,2026-04-27T22:53:17Z
carve_out,UUUU,ENERGY FUELS INC  (UUUU)  (CIK 0001385849),8-K,2026-03-18,0001062993-26-001527:exhibit10-1.htm,2026-04-27T22:53:17Z
asset_sale,M,"Macy's, Inc.  (M)  (CIK 0000794367)",8-K,2026-03-18,0001628280-26-019024:m-20260318xexx991.htm,2026-04-27T22:53:17Z
superior_proposal,VCTR,"Victory Capital Holdings, Inc.  (VCTR)  (CIK 0001570827)",8-K,2026-03-17,0001104659-26-028975:tm267299d8_ex99-1.htm,2026-04-27T22:53:17Z
superior_proposal,,"National Storage Affiliates Trust  (NSA, NSA-PA, NSA-PB)  (CIK 0001618563)",8-K,2026-03-17,0001104659-26-029067:tm268896d3_8k.htm,2026-04-27T22:53:17Z
superior_proposal,,"Public Storage  (PSA, PSA-PF, PSA-PG, PSA-PH, PSA-PI, PSA-PJ, PSA-PK, PSA-PL, PS",8-K,2026-03-17,0001193125-26-109593:d110292d8k.htm,2026-04-27T22:53:17Z
superior_proposal,,"Public Storage  (PSA, PSA-PF, PSA-PG, PSA-PH, PSA-PI, PSA-PJ, PSA-PK, PSA-PL, PS",8-K,2026-03-17,0001193125-26-109593:d110292dex21.htm,2026-04-27T22:53:17Z
superior_proposal,,"National Storage Affiliates Trust  (NSA, NSA-PA, NSA-PB)  (CIK 0001618563)",8-K,2026-03-17,0001104659-26-029067:tm268896d3_ex2-1.htm,2026-04-27T22:53:17Z
strategic_review,SCOR,"COMSCORE, INC.  (SCOR)  (CIK 0001158172)",8-K,2026-03-17,0001158172-26-000003:exhibit991-pressreleaseq42.htm,2026-04-27T22:53:17Z
divestiture,INR,"INFINITY NATURAL RESOURCES, INC.  (INR)  (CIK 0002029118)",8-K/A,2026-03-17,0001193125-26-109459:d106339dex992.htm,2026-04-27T22:53:17Z
divestiture,CMCO,COLUMBUS MCKINNON CORP  (CMCO)  (CIK 0001005229),8-K,2026-03-17,0001193125-26-109523:d129805dex991.htm,2026-04-27T22:53:17Z
divestiture,INR,"INFINITY NATURAL RESOURCES, INC.  (INR)  (CIK 0002029118)",8-K/A,2026-03-17,0001193125-26-109459:d106339dex991.htm,2026-04-27T22:53:17Z
carve_out,,"Black Hawk Acquisition Corp  (BKHA, BKHAR, BKHAU)  (CIK 0002000775)",8-K,2026-03-17,0001829126-26-002413:blackhawkacq_8k.htm,2026-04-27T22:53:17Z
carve_out,FCCN,SPECTRAL CAPITAL Corp  (FCCN)  (CIK 0001131903),8-K/A,2026-03-17,0001096906-26-000327:fccn_ex99z1.htm,2026-04-27T22:53:17Z
carve_out,ONDS,Ondas Inc.  (ONDS)  (CIK 0001646188),8-K,2026-03-17,0001213900-26-028724:ea028172601ex2-1.htm,2026-04-27T22:53:17Z
carve_out,NFE,New Fortress Energy Inc.  (NFE)  (CIK 0001749723),8-K,2026-03-17,0001749723-26-000007:restructuringsupportagreem.htm,2026-04-27T22:53:17Z
superior_proposal,ULY,Urgent.ly Inc.  (ULY)  (CIK 0001603652),8-K,2026-03-16,0001193125-26-106848:d114779d8k.htm,2026-04-27T22:53:17Z
superior_proposal,,"IB Acquisition Corp.  (IBAC, IBACR)  (CIK 0001998781)",8-K,2026-03-16,0001493152-26-010261:form8-k.htm,2026-04-27T22:53:17Z
superior_proposal,ULY,Urgent.ly Inc.  (ULY)  (CIK 0001603652),8-K,2026-03-16,0001193125-26-106848:d114779dex21.htm,2026-04-27T22:53:17Z
superior_proposal,,"IB Acquisition Corp.  (IBAC, IBACR)  (CIK 0001998781)",8-K,2026-03-16,0001493152-26-010261:ex10-4.htm,2026-04-27T22:53:17Z
strategic_review,DLTR,"DOLLAR TREE, INC.  (DLTR)  (CIK 0000935703)",8-K,2026-03-16,0000935703-26-000024:ex991q4-25earningspressrel.htm,2026-04-27T22:53:17Z
strategic_review,ATRA,"Atara Biotherapeutics, Inc.  (ATRA)  (CIK 0001604464)",8-K,2026-03-16,0001193125-26-108344:atra-ex99_1.htm,2026-04-27T22:53:17Z
strategic_alternatives,ATRA,"Atara Biotherapeutics, Inc.  (ATRA)  (CIK 0001604464)",8-K,2026-03-16,0001193125-26-108344:atra-ex99_1.htm,2026-04-27T22:53:17Z
strategic_alternatives,WW,"WW INTERNATIONAL, INC.  (WW)  (CIK 0000105319)",8-K,2026-03-16,0001193125-26-107148:d122531dex991.htm,2026-04-27T22:53:17Z
strategic_alternatives,CMTL,COMTECH TELECOMMUNICATIONS CORP /DE/  (CMTL)  (CIK 0000023197),8-K,2026-03-16,0000023197-26-000038:fy26q2ex991earningsrelease.htm,2026-04-27T22:53:17Z
strategic_alternatives,WW,"WW INTERNATIONAL, INC.  (WW)  (CIK 0000105319)",8-K,2026-03-16,0001193125-26-107148:d122531dex992.htm,2026-04-27T22:53:17Z
strategic_alternatives,DCGO,DocGo Inc.  (DCGO)  (CIK 0001822359),8-K,2026-03-16,0001822359-26-000009:ex-991xfy2025xer.htm,2026-04-27T22:53:17Z
divestiture,PTC,PTC INC.  (PTC)  (CIK 0000857005),8-K,2026-03-16,0001193125-26-107315:ptc-ex99_1.htm,2026-04-27T22:53:17Z
divestiture,ASRT,"Assertio Holdings, Inc.  (ASRT)  (CIK 0001808665)",8-K,2026-03-16,0001808665-26-000010:asrtq42025earningsreleasee.htm,2026-04-27T22:53:17Z
divestiture,PTC,PTC INC.  (PTC)  (CIK 0000857005),8-K,2026-03-16,0001193125-26-107315:ptc-20260316.htm,2026-04-27T22:53:17Z
carve_out,FLYYQ,"Spirit Aviation Holdings, Inc.  (FLYYQ)  (CIK 0001498710)",8-K,2026-03-16,0000950103-26-003790:dp243147_ex9901.htm,2026-04-27T22:53:17Z
carve_out,ALSN,Allison Transmission Holdings Inc  (ALSN)  (CIK 0001411207),8-K/A,2026-03-16,0001193125-26-106549:d114759dex991.htm,2026-04-27T22:53:17Z
carve_out,WAT,WATERS CORP /DE/  (WAT)  (CIK 0001000697),8-K,2026-03-16,0001193125-26-107339:d122710dex994.htm,2026-04-27T22:53:17Z
carve_out,MTAL,Metals Acquisition Corp. II  (MTAL)  (CIK 0002107724),8-K,2026-03-16,0001213900-26-028425:ea028156402ex1-1.htm,2026-04-27T22:53:17Z
asset_sale,MRCC,MONROE CAPITAL Corp  (MRCC)  (CIK 0001512931),8-K,2026-03-16,0001512931-26-000017:exhibit991mrcc-mrcc_hrznme.htm,2026-04-27T22:53:17Z
asset_sale,,"Horizon Technology Finance Corp  (HRZN, HTFC)  (CIK 0001487428)",8-K,2026-03-16,0001437749-26-008321:ex_933052.htm,2026-04-27T22:53:17Z
asset_sale,PENN,"PENN Entertainment, Inc.  (PENN)  (CIK 0000921738)",8-K,2026-03-16,0001104659-26-028502:tm2530634d5_ex4-1.htm,2026-04-27T22:53:17Z
asset_sale,FLYYQ,"Spirit Aviation Holdings, Inc.  (FLYYQ)  (CIK 0001498710)",8-K,2026-03-16,0000950103-26-003790:dp243147_ex9901.htm,2026-04-27T22:53:17Z
strategic_review,XBIO,"Xenetic Biosciences, Inc.  (XBIO)  (CIK 0001534525)",8-K,2026-03-13,0001683168-26-001744:xenetic_ex9901.htm,2026-04-27T22:53:17Z
strategic_review,CNTY,CENTURY CASINOS INC /CO/  (CNTY)  (CIK 0000911147),8-K,2026-03-13,0000911147-26-000006:cnty-20260312xex99_1.htm,2026-04-27T22:53:17Z
strategic_alternatives,BRN,BARNWELL INDUSTRIES INC  (BRN)  (CIK 0000010048),8-K,2026-03-13,0001140361-26-009314:ef20067868_8k.htm,2026-04-27T22:53:17Z
strategic_alternatives,XBIO,"Xenetic Biosciences, Inc.  (XBIO)  (CIK 0001534525)",8-K,2026-03-13,0001683168-26-001744:xenetic_ex9901.htm,2026-04-27T22:53:17Z
divestiture,USEG,US ENERGY CORP  (USEG)  (CIK 0000101594),8-K,2026-03-13,0001437749-26-008058:ex_890027.htm,2026-04-27T22:53:17Z
asset_sale,,"New Mountain Finance Corp  (NMFC, NMFCZ)  (CIK 0001496099)",8-K,2026-03-13,0001580642-26-001812:newmountainfinance_8k.htm,2026-04-27T22:53:17Z
asset_sale,,"New Mountain Finance Corp  (NMFC, NMFCZ)  (CIK 0001496099)",8-K,2026-03-13,0001580642-26-001812:newmountainfinance_ex99-1.htm,2026-04-27T22:53:17Z
asset_sale,VERU,VERU INC.  (VERU)  (CIK 0000863894),8-K,2026-03-13,0001437749-26-008216:ex_932284.htm,2026-04-27T22:53:17Z
asset_sale,MRCC,MONROE CAPITAL Corp  (MRCC)  (CIK 0001512931),8-K,2026-03-13,0001512931-26-000014:mrcc-20260313.htm,2026-04-27T22:53:17Z
strategic_review,INVE,"Identiv, Inc.  (INVE)  (CIK 0001036044)",8-K,2026-03-12,0001193125-26-104274:d106857dex991.htm,2026-04-27T22:53:17Z
strategic_review,SRI,STONERIDGE INC  (SRI)  (CIK 0001043337),8-K,2026-03-12,0001043337-26-000021:sri-20260311xexx991earning.htm,2026-04-27T22:53:17Z
strategic_review,SRI,STONERIDGE INC  (SRI)  (CIK 0001043337),8-K,2026-03-12,0001043337-26-000021:sri-20260311xexx992earni.htm,2026-04-27T22:53:17Z
strategic_review,SRI,STONERIDGE INC  (SRI)  (CIK 0001043337),8-K,2026-03-12,0001043337-26-000021:sri-20260311.htm,2026-04-27T22:53:17Z
strategic_review,ATRA,"Atara Biotherapeutics, Inc.  (ATRA)  (CIK 0001604464)",8-K,2026-03-12,0001193125-26-103127:atra-20260312.htm,2026-04-27T22:53:17Z
strategic_alternatives,ATRA,"Atara Biotherapeutics, Inc.  (ATRA)  (CIK 0001604464)",8-K,2026-03-12,0001193125-26-103127:atra-20260312.htm,2026-04-27T22:53:17Z
strategic_alternatives,TFSA,"Terra Income Fund 6, LLC  (TFSA)  (CIK 0001577134)",8-K,2026-03-12,0001104659-26-027114:tm268683d1_ex99-1.htm,2026-04-27T22:53:17Z
strategic_alternatives,TPTA,"Terra Property Trust, Inc.  (TPTA)  (CIK 0001674356)",8-K,2026-03-12,0001104659-26-027112:tm268682d1_ex99-1.htm,2026-04-27T22:53:17Z
divestiture,LPSN,LIVEPERSON INC  (LPSN)  (CIK 0001102993),8-K,2026-03-12,0001102993-26-000007:ex-991xpressreleaseye2025.htm,2026-04-27T22:53:17Z
carve_out,,Versigent Ltd  (CIK 0002078008),8-K,2026-03-12,0001193125-26-104279:d65007dex991.htm,2026-04-27T22:53:17Z
asset_sale,,"CEA Industries Inc.  (BNC, BNCWW)  (CIK 0001482541)",8-K,2026-03-12,0001493152-26-009861:ex10-1.htm,2026-04-27T22:53:17Z
asset_sale,,"NGL Energy Partners LP  (NGL, NGL-PB, NGL-PC)  (CIK 0001504461)",8-K,2026-03-12,0001104659-26-027132:tm268645d1_ex10-2.htm,2026-04-27T22:53:17Z
asset_sale,MCRB,"Seres Therapeutics, Inc.  (MCRB)  (CIK 0001609809)",8-K,2026-03-12,0001193125-26-103034:d98522dex992.htm,2026-04-27T22:53:17Z
superior_proposal,ANY,Sphere 3D Corp.  (ANY)  (CIK 0001591956),8-K,2026-03-11,0001062993-26-001384:exhibit2-1.htm,2026-04-27T22:53:17Z
superior_proposal,ANY,Sphere 3D Corp.  (ANY)  (CIK 0001591956),8-K,2026-03-11,0001062993-26-001384:exhibit10-1.htm,2026-04-27T22:53:17Z
superior_proposal,UNF,UNIFIRST CORP  (UNF)  (CIK 0000717954),8-K,2026-03-11,0001193125-26-101128:d55520dex21.htm,2026-04-27T22:53:17Z
superior_proposal,CTAS,CINTAS CORP  (CTAS)  (CIK 0000723254),8-K,2026-03-11,0000950103-26-003567:dp243132_ex0201.htm,2026-04-27T22:53:17Z
strategic_review,CNSP,"CNS Pharmaceuticals, Inc.  (CNSP)  (CIK 0001729427)",8-K,2026-03-11,0001683168-26-001664:cns_ex9901.htm,2026-04-27T22:53:17Z
strategic_review,UWMC,UWM Holdings Corp  (UWMC)  (CIK 0001783398),8-K,2026-03-11,0001783398-26-000026:march112026irdeck.htm,2026-04-27T22:53:17Z
strategic_review,MRMD,MARIMED INC.  (MRMD)  (CIK 0001522767),8-K,2026-03-11,0001522767-26-000027:ex991earningsreleaseq42025.htm,2026-04-27T22:53:17Z
strategic_review,HPK,"HighPeak Energy, Inc.  (HPK)  (CIK 0001792849)",8-K,2026-03-11,0001437749-26-007766:ex_931457.htm,2026-04-27T22:53:17Z
strategic_alternatives,JOB,GEE Group Inc.  (JOB)  (CIK 0000040570),8-K,2026-03-11,0001477932-26-001300:job_ex991.htm,2026-04-27T22:53:17Z
strategic_alternatives,BGSF,"BGSF, INC.  (BGSF)  (CIK 0001474903)",8-K,2026-03-11,0001474903-26-000015:ex991q42025earnings.htm,2026-04-27T22:53:17Z
strategic_alternatives,JOB,GEE Group Inc.  (JOB)  (CIK 0000040570),8-K,2026-03-11,0001477932-26-001300:job_8k.htm,2026-04-27T22:53:17Z
strategic_alternatives,STRS,STRATUS PROPERTIES INC  (STRS)  (CIK 0000885508),8-K,2026-03-11,0000885508-26-000004:exhibit991strategicreviewc.htm,2026-04-27T22:53:17Z
strategic_alternatives,STRS,STRATUS PROPERTIES INC  (STRS)  (CIK 0000885508),8-K,2026-03-11,0000885508-26-000004:strs-20260311.htm,2026-04-27T22:53:17Z
strategic_alternatives,EVFM,"Evofem Biosciences, Inc.  (EVFM)  (CIK 0001618835)",8-K,2026-03-11,0001493152-26-009689:form8-k.htm,2026-04-27T22:53:17Z
divestiture,,"Hyperscale Data, Inc.  (GPUS, GPUS-PD)  (CIK 0000896493)",8-K,2026-03-11,0001214659-26-003165:ex99_1.htm,2026-04-27T22:53:17Z
divestiture,ELUT,ELUTIA INC.  (ELUT)  (CIK 0001708527),8-K,2026-03-11,0001104659-26-026398:elut-20260303xex99d1.htm,2026-04-27T22:53:17Z
carve_out,RHP,"Ryman Hospitality Properties, Inc.  (RHP)  (CIK 0001040829)",8-K,2026-03-11,0001140361-26-009036:ef20067623_ex4-1.htm,2026-04-27T22:53:17Z
carve_out,SNDA,"SONIDA SENIOR LIVING, INC.  (SNDA)  (CIK 0001043000)",8-K,2026-03-11,0001193125-26-101103:d105266dex105.htm,2026-04-27T22:53:17Z
asset_sale,ADV,Advantage Solutions Inc.  (ADV)  (CIK 0001776661),8-K,2026-03-11,0001193125-26-102465:d98939dex41.htm,2026-04-27T22:53:17Z
asset_sale,RHP,"Ryman Hospitality Properties, Inc.  (RHP)  (CIK 0001040829)",8-K,2026-03-11,0001140361-26-009036:ef20067623_ex4-1.htm,2026-04-27T22:53:17Z
divestiture,STGW,Stagwell Inc  (STGW)  (CIK 0000876883),8-K,2026-03-10,0000876883-26-000004:a4q25earningspresentatio.htm,2026-04-27T22:53:17Z
divestiture,STGW,Stagwell Inc  (STGW)  (CIK 0000876883),8-K,2026-03-10,0000876883-26-000004:stgw20251231pr.htm,2026-04-27T22:53:17Z
carve_out,CR,Crane Co  (CR)  (CIK 0001944013),8-K/A,2026-03-10,0001944013-26-000114:cr-20260101.htm,2026-04-27T22:53:17Z
carve_out,CR,Crane Co  (CR)  (CIK 0001944013),8-K/A,2026-03-10,0001944013-26-000114:ex993psiacquisitionproforma.htm,2026-04-27T22:53:17Z
carve_out,NINEQ,"Nine Energy Service, Inc.  (NINEQ)  (CIK 0001532286)",8-K,2026-03-10,0001213900-26-025721:ea028025901ex99-1.htm,2026-04-27T22:53:17Z
asset_sale,QTTB,Q32 Bio Inc.  (QTTB)  (CIK 0001661998),8-K,2026-03-10,0001193125-26-099328:qttb-ex99_1.htm,2026-04-27T22:53:17Z
asset_sale,APLD,Applied Digital Corp.  (APLD)  (CIK 0001144879),8-K,2026-03-10,0001493152-26-009538:ex4-1.htm,2026-04-27T22:53:17Z
asset_sale,TXO,"TXO Partners, L.P.  (TXO)  (CIK 0001559432)",8-K,2026-03-10,0001559432-26-000002:txo-ex99_1.htm,2026-04-27T22:53:17Z
superior_proposal,,"Talkspace, Inc.  (TALK, TALKW)  (CIK 0001803901)",8-K,2026-03-09,0000950157-26-000267:form8-k.htm,2026-04-27T22:53:17Z
superior_proposal,,"Talkspace, Inc.  (TALK, TALKW)  (CIK 0001803901)",8-K,2026-03-09,0000950157-26-000267:ex2-1.htm,2026-04-27T22:53:17Z
superior_proposal,LSTA,"LISATA THERAPEUTICS, INC.  (LSTA)  (CIK 0000320017)",8-K,2026-03-09,0000320017-26-000020:exhibit21-mergeragreemen.htm,2026-04-27T22:53:17Z
